,end,err_imf_avg,imf_avg,start,x_avg,y_avg,z_avg
2451,2008-08-29 11:45:00,1.016455189414194,-0.24427027244221505,2008-08-29 08:45:00,-14.453155557063889,-5.611580345060176,2.793375387630607
2452,2008-08-29 12:30:00,2.174144522778033,1.9917500091095766,2008-08-29 12:05:00,-15.787945377491761,-5.295322555328834,3.932402030031916
2453,2008-08-31 15:25:00,0.9478849547104207,-2.0140312535688283,2008-08-31 14:10:00,-10.528615994349396,-5.396788180819337,0.21373214566002197
2454,2008-08-31 18:15:00,1.8720790088343595,-0.6751428592950107,2008-08-31 16:35:00,-13.145727291073394,-5.289145009754019,1.680322293726783
2455,2008-08-31 19:30:00,1.182899143223083,-2.4927692353725437,2008-08-31 18:30:00,-14.417347838160898,-5.0908201827994635,2.60909409222076
2456,2008-09-02 14:45:00,1.340741124476969,-0.17359999448060975,2008-09-02 14:25:00,0.22784492230419087,3.815476377334798,4.1668183958562235
2457,2008-09-02 18:00:00,0.07683229303712566,1.2251999932527542,2008-09-02 17:40:00,-0.03446868623450009,-2.207000470883692,2.4652330874274053
2458,2008-09-03 00:05:00,0.9975456716198202,0.6938309533326398,2008-09-02 18:20:00,-6.769186268134628,-4.472982487611274,1.4495975065587372
2459,2008-09-03 01:45:00,1.702703728905789,0.9978125073015689,2008-09-03 01:10:00,-12.372763302464293,-4.874764558154135,1.0568199654685293
2460,2008-09-03 04:10:00,2.2553528900203257,0.15766664675126463,2008-09-03 03:45:00,-14.494506356929838,-4.5268665306336,2.5405483178988124
2461,2008-09-03 08:25:00,9.555732830611882,8.19608698539112,2008-09-03 06:35:00,-16.65408474541571,-3.763595913548484,4.490517494352808
2462,2008-09-03 10:40:00,0.5970970678821177,-0.05724999867379668,2008-09-03 10:25:00,-17.904724533040337,-2.9608381729712763,6.0080835033746665
2463,2008-09-03 11:30:00,0.7099773812257253,-1.8716666751851638,2008-09-03 11:05:00,-18.134384973578193,-2.747841783079579,6.357426882226757
2464,2008-09-04 23:45:00,0.8159730303553535,0.3179999978591999,2008-09-04 23:35:00,0.30806257521058966,3.832627007795741,4.234552398890807
2465,2008-09-05 04:15:00,0.5345689964663825,-2.6506666693836447,2008-09-05 03:35:00,-2.5976211653499366,-3.3533371701634143,2.570554073143933
2466,2008-09-05 06:45:00,0.4378111816718406,1.1851428570137137,2008-09-05 05:05:00,-6.581885179122661,-4.307128282171447,1.7260951783004834
2467,2008-09-05 10:15:00,0.33014733606977964,0.25152941002127005,2008-09-05 08:55:00,-11.552605094776885,-4.471788527057347,0.47189932322010575
2468,2008-09-05 14:55:00,1.606171591002029,-0.6449433986097574,2008-09-05 10:35:00,-14.363691017375311,-3.9769385452359303,2.362005905296109
2469,2008-09-07 15:50:00,1.2166037196037172,0.29732000314071777,2008-09-07 13:50:00,-6.417724062156647,-3.990532098571653,1.8112949301522523
2470,2008-09-10 09:05:00,1.4010495307936415,-0.6365731644466882,2008-09-10 05:45:00,-15.003897232505523,-2.702171807465995,2.6539502547748755
2471,2008-09-10 10:25:00,0.6674074047792464,-2.0760666783650716,2008-09-10 09:15:00,-16.513189975409407,-2.0274158949406162,4.005064615706587
2472,2008-09-10 12:05:00,0.4363718403593437,0.5053333329161008,2008-09-10 10:55:00,-17.299733165908023,-1.5249202113744573,4.879056139800135
2473,2008-09-12 03:20:00,0.2946183939554498,0.027999998380740493,2008-09-12 03:10:00,1.0957463506513891,3.509600795270235,3.7772720138125884
2474,2008-09-12 12:45:00,1.0912597066909373,0.17173913176292957,2008-09-12 10:55:00,-10.801505462933264,-3.273385517255499,0.31185466754928926
2475,2008-09-14 12:25:00,0.9226641767225225,2.3771999979019163,2008-09-14 12:05:00,1.0469628001883533,3.626181133260085,3.9990268403704285
2476,2008-09-14 18:25:00,1.9165542263075717,0.6492037057048743,2008-09-14 16:15:00,-5.23720911305278,-3.139672241697041,2.154816093758175
2477,2008-09-15 03:05:00,3.670950244720907,-0.5655716649827858,2008-09-14 18:50:00,-12.721451891382829,-2.257173128237325,1.504148485324125
2478,2008-09-15 08:35:00,4.397355690342585,3.777284084031866,2008-09-15 05:00:00,-17.713916753470983,0.23428604043892065,5.456189980165808
2479,2008-09-15 11:10:00,2.4133087368537756,-1.574000003519985,2008-09-15 10:30:00,-18.668201398698965,1.6046669805891278,7.3090741031409685
2480,2008-09-16 21:15:00,0.15620926714753988,-0.8306666731834412,2008-09-16 21:05:00,0.8756343849735782,3.8316852404122845,4.367603202009104
2481,2008-09-17 02:20:00,0.6040779683041058,-0.23145454532720827,2008-09-17 00:35:00,-3.1126981635536026,-2.7007391447039857,2.442530785804997
2482,2008-09-17 03:20:00,0.10801025222594883,0.05075000133365393,2008-09-17 02:45:00,-6.577146444828127,-2.9523818866739915,1.8641892952440746
2483,2008-09-17 04:20:00,1.0110856648923157,-0.5897500008344652,2008-09-17 03:45:00,-8.277605556427563,-2.8404489091194476,1.30311175639617
2484,2008-09-17 09:40:00,0.6749941892914261,1.930080002307892,2008-09-17 07:40:00,-13.642115837388165,-1.5799089624862659,1.5206969078637576
2485,2008-09-17 10:50:00,0.1059103386852248,2.971500027179718,2008-09-17 10:35:00,-15.210171087741326,-0.8833778056819965,2.724062156647308
2486,2008-09-19 13:10:00,1.3444749969104564,-0.8603076910886627,2008-09-19 11:05:00,-6.612402352003671,-2.6481170689301274,1.838987962281009
2487,2008-09-19 17:05:00,1.2084222645071034,0.6744529007191674,2008-09-19 13:20:00,-11.087430817631523,-1.889448110664492,0.5900820975479927
2488,2008-09-19 20:25:00,0.1718232894475631,-2.25971429007394,2008-09-19 19:55:00,-15.468955310895351,-0.12337152723277352,2.943740610354957
2489,2008-09-19 22:00:00,0.4270599676704673,-0.9193777761484185,2008-09-19 20:50:00,-16.186480406006385,0.34792026369486734,3.641071522000732
2490,2008-09-19 23:10:00,0.19657999397642867,-0.0017222221940755905,2008-09-19 22:30:00,-16.872530040635517,0.8804827429847051,4.402867158478522
2491,2008-09-22 05:50:00,2.066406536601446,-2.862887254033201,2008-09-21 18:35:00,-10.188885529097842,-1.2884127988034013,1.6274559816078369
2492,2008-09-22 07:15:00,0.7638960674861398,-1.1677619077797448,2008-09-22 06:10:00,-16.261654371370273,1.0716415902414964,3.7520797363051317
2493,2008-10-02 02:55:00,1.3859573048720446,-1.2942666702965895,2008-10-02 01:45:00,-17.465013341704598,6.696750902527076,7.2886935593575055
2494,2008-10-02 04:20:00,0.35087889522052407,-3.64099999666214,2008-10-02 04:05:00,-17.4796735206404,7.3426463663475126,8.045714958405274
2495,2008-10-04 05:45:00,0.250170334598094,-0.09119999885559081,2008-10-04 05:25:00,-16.184680583895776,4.989483597551405,4.539130434782608
2496,2008-10-04 06:55:00,0.5840000063180923,-0.8440000077088673,2008-10-04 06:45:00,-16.548056296761366,5.558101815518234,5.178150996703814
2497,2008-10-04 09:30:00,0.09168788696949522,1.014999994635582,2008-10-04 09:15:00,-17.026173285198553,6.627060116151311,6.394247370899388
2500,2008-10-11 06:00:00,0.4312946843106094,-0.3451111059635878,2008-10-11 05:15:00,-14.246036728927953,5.138706639460054,2.793627374038613
2501,2008-10-13 02:05:00,1.6513012995548872,-0.34000000158945726,2008-10-13 01:55:00,2.675351854758541,2.278187620990949,3.398786166483545
2502,2008-10-13 08:00:00,0.26971837977919977,-1.6759999990463255,2008-10-13 07:50:00,-8.27483911473866,0.8095013864908701,1.3028305341913882
2503,2008-10-13 08:55:00,0.5543440418875952,-2.2193333307902017,2008-10-13 08:45:00,-9.471930099931983,1.562758332025323,0.7505362842044682
2504,2008-10-13 09:35:00,0.5637127124508113,-2.295999983946482,2008-10-13 09:25:00,-10.226704337362003,2.0934965730131325,0.3385653743525349
2505,2008-10-13 11:35:00,0.7831848013104421,-0.823764702546246,2008-10-13 10:15:00,-11.566205323755621,3.1664620015326803,0.5416362746636875
2506,2008-10-15 20:00:00,1.3793059173014117,0.5320305136587697,2008-10-15 14:10:00,-7.892163213151141,1.1893328263411898,1.244722454962075
2507,2008-10-15 22:05:00,0.26560727872814455,-0.6890434793804002,2008-10-15 20:15:00,-12.275146212798484,4.515208178362553,1.2726211843066066
2508,2008-10-15 23:50:00,0.40729355752988317,-1.0226000010967253,2008-10-15 22:15:00,-13.382396797990896,5.805368074085701,2.391783079579344
2509,2008-10-16 01:40:00,0.6219384701470074,0.15278571622357479,2008-10-16 00:00:00,-14.156983653608988,6.920502873885387,3.4129276259240156
2510,2008-10-16 02:25:00,0.13179276798755818,-0.9326666752497355,2008-10-16 02:15:00,-14.642233035106996,7.7778475383247,4.230262125255062
2511,2008-10-16 03:35:00,0.2484082679297055,-0.9519999980926515,2008-10-16 03:20:00,-14.911199183801601,8.372076597080522,4.816904724533041
2512,2008-10-17 19:55:00,0.10180659836143877,-0.8441666742165883,2008-10-17 19:45:00,2.6196306179040443,2.69685554334746,4.066499241354053
2513,2008-10-20 12:55:00,1.223457179230279,3.439764721603954,2008-10-20 11:35:00,-9.34099365691968,2.8627697194087176,0.6312519043090474
2514,2008-10-20 23:20:00,1.9667389304052656,0.11466666803591782,2008-10-20 22:40:00,-14.369364655818904,10.241755175360574,5.49753222065261
2516,2008-10-22 20:45:00,4.495051267362942,-1.5451111009220284,2008-10-22 17:05:00,-5.666987565182511,0.6266834091979281,1.8938488637750923
2517,2008-10-23 04:25:00,1.7456827343295946,-0.6438191028024124,2008-10-22 21:40:00,-11.79195745967819,6.351968332114649,1.6734000482368658
2518,2008-10-25 09:15:00,0.6650858895996299,0.23855882303825784,2008-10-25 06:30:00,-10.246549161180717,4.968132253686281,0.48062913754420306
2519,2008-10-27 17:15:00,0.3379571008172759,-0.16337719268181872,2008-10-27 12:35:00,-8.02168267946589,3.1996464241753335,1.036927194772365
2520,2008-10-29 20:45:00,0.3025645822055972,-1.3446666772166889,2008-10-29 20:35:00,-2.5014388112802806,-0.8097106681316383,2.328362894365092
2521,2008-10-29 21:20:00,0.8007514106755893,1.2309999969477454,2008-10-29 20:55:00,-3.6641814471825462,-0.16781771569089102,2.3404489091194476
2522,2008-10-29 22:25:00,1.1017188704091003,2.6801818349822,2008-10-29 21:35:00,-5.405416589375151,1.0682067892866824,2.0725018193233544
2523,2008-10-30 00:00:00,1.1898391092938507,0.7080416712599497,2008-10-29 23:05:00,-7.578650656621149,3.0703578716057134,1.2626484591639198
2524,2008-10-30 04:40:00,1.4078664706798691,1.1235799948051572,2008-10-30 00:35:00,-10.093944435724374,6.320621566473082,0.7985999058232616
2525,2009-07-01 07:15:00,0.10123372808723956,-0.5966249952092766,2009-07-01 06:40:00,-9.53394286611207,-10.404685292732694,10.721590017265736
2526,2009-07-02 08:05:00,0.5097933951780702,0.3058130058316075,2009-07-02 04:45:00,-1.9410974269843155,-14.369689637878956,3.798783359046901
2527,2009-07-02 10:25:00,0.21762291181361623,-1.2766515155633291,2009-07-02 09:35:00,-3.6373339421526514,-16.26546424851244,5.6511607996461235
2528,2009-07-02 13:15:00,0.8123828110545717,-1.1627619082640324,2009-07-02 12:10:00,-4.80822701078548,-17.13544633047066,6.865338475682221
2529,2009-07-02 14:20:00,0.31721931629135625,-1.546533335049947,2009-07-02 14:00:00,-5.3988384868937365,-17.450729869722178,7.459802228849474
2530,2009-07-02 14:55:00,0.5488472769403698,0.07533333202203117,2009-07-02 14:45:00,-5.658870925548055,-17.5609271176686,7.7174174645529225
2531,2009-07-02 15:35:00,0.09008882819422567,0.9839999993642171,2009-07-02 15:25:00,-5.912572594569141,-17.65117982524983,7.966410296656726
2532,2009-07-04 14:30:00,0.8609540858601615,-2.169342850563782,2009-07-04 08:45:00,-0.4000582998856426,-10.859701325201245,1.5152611162185798
2533,2009-07-04 17:00:00,0.9819229623830332,-1.788068962315547,2009-07-04 14:40:00,-2.6678754485573095,-14.508256701973924,3.986084575041
2534,2009-07-04 17:30:00,0.7376752571321631,-0.7563999915868044,2009-07-04 17:10:00,-3.4242975984931716,-15.350274682153508,4.785182859833621
2535,2009-07-06 20:35:00,0.7752306849046757,-0.2029068618428473,2009-07-06 17:50:00,0.08521148217566733,-9.205734624724165,0.6078277488989632
2536,2009-07-07 03:05:00,1.0252226134137772,-0.8850153855750195,2009-07-06 20:45:00,-2.645614156679924,-13.625841118542425,3.393418228295014
2537,2009-07-07 03:25:00,0.42809500926413363,0.08266666283210118,2009-07-07 03:15:00,-4.4629833097891485,-15.614660178935802,5.244074713545754
2538,2009-07-07 04:20:00,0.5055162834069338,-0.1665999986231327,2009-07-07 03:35:00,-4.767854339978025,-15.859331345157745,5.547778998587349
2539,2009-07-07 04:50:00,0.21922034979186925,-0.6263749971985817,2009-07-07 04:35:00,-5.125843666614346,-16.125372782922618,5.90268403704285
2540,2009-07-08 07:00:00,0.12071453656519626,-1.2399999936421713,2009-07-08 06:50:00,-11.08407889917857,-11.379166012661537,11.211740700047088
2541,2009-07-09 09:10:00,1.9537603184268464,-0.5923916664859281,2009-07-09 02:35:00,-1.2470491288651704,-10.803433526918852,1.6071535080835033
2542,2009-07-09 11:10:00,0.7633027402778076,-0.8913913050423495,2009-07-09 09:20:00,-3.8836917281431487,-14.402469068400977,4.121904280946955
2543,2009-07-09 12:25:00,0.6179064572958946,-1.384607138804027,2009-07-09 11:20:00,-4.759288741395161,-15.200349799313857,4.97337264838442
2544,2009-07-09 14:00:00,1.9575573930845254,-0.30212037502615524,2009-07-09 12:35:00,-5.477423743002145,-15.743193986640856,5.666823627897242
2545,2009-07-10 05:30:00,0.9987476965192161,-2.271500015258789,2009-07-10 05:15:00,-10.939530685920579,-15.628668968764714,10.778135300580756
2546,2009-07-10 09:20:00,0.32526849611591824,-1.0985555680261718,2009-07-10 09:10:00,-11.479150316538481,-14.296028880866425,11.242923664521529
2547,2009-07-10 12:40:00,0.8908383557266616,-1.6194999954663216,2009-07-10 12:25:00,-11.660178935802858,-12.822594569141422,11.37144875215822
2548,2009-07-11 12:25:00,0.1525822040669557,-0.8106666604677836,2009-07-11 12:15:00,0.17480249045152516,-7.72176005859886,0.1938471197614189
2549,2009-07-11 18:50:00,0.7197412938631441,0.3422622943083282,2009-07-11 13:50:00,-2.552333704722475,-12.128659319508735,2.383072889193091
2550,2009-07-11 20:40:00,0.8218734238280835,0.3854736833195936,2009-07-11 19:10:00,-4.7419474758155795,-14.520714751877339,4.442366314467695
2551,2009-07-11 22:00:00,0.1800118534949461,-0.6075999999046324,2009-07-11 21:15:00,-5.672610265264479,-15.249285826400879,5.314267775859363
2552,2009-07-12 05:35:00,0.0999459877694473,-0.6152000021934508,2009-07-12 05:15:00,-9.117438392717,-16.568764715115368,8.526793282059332
2553,2009-07-12 05:55:00,0.003968631066783057,-0.7854999949534734,2009-07-12 05:45:00,-9.266467849107938,-16.566002197457227,8.665306336001676
2554,2009-07-12 12:05:00,0.17535520966155654,-0.030700000450015065,2009-07-12 11:45:00,-11.035222100141265,-15.841123842410923,10.307455658452362
2555,2009-07-12 14:10:00,0.1439826398516221,-0.639000004529953,2009-07-12 14:00:00,-11.477528383822529,-15.300633076963324,10.718411552346572
2556,2009-07-13 16:30:00,0.28835340689938965,3.033499991893769,2009-07-13 16:15:00,-3.167438392716999,1.8306388322084446,3.089467901428347
2557,2009-07-13 23:25:00,4.829427210624126,1.4683000027202069,2009-07-13 20:10:00,-0.3818866739915241,-8.092363836132474,0.5615288023858106
2558,2009-07-14 01:05:00,4.545499789166167,-1.2527368398481296,2009-07-13 23:35:00,-2.272773835388975,-11.171583408371816,1.7419557369329777
2559,2009-07-14 06:30:00,1.5401458108329198,0.44977575399207353,2009-07-14 02:00:00,-4.8209272127966205,-13.872830010987284,4.036092521510823
2560,2009-07-14 06:55:00,0.33198945315359696,1.0894999995827674,2009-07-14 06:40:00,-6.292144090409669,-15.027036571966724,5.36913357400722
2561,2009-07-14 08:30:00,0.5749038436604414,0.582777781618966,2009-07-14 07:05:00,-6.8159629571495834,-15.336786480406008,5.8458204712324955
2562,2009-07-14 15:00:00,0.3885700979558226,-0.711874991406997,2009-07-14 14:40:00,-9.87003610108303,-16.188855752629102,8.647213938157275
2563,2009-07-14 15:45:00,1.1007502985225324,-0.49520000775655115,2009-07-14 15:25:00,-10.130277821378119,-16.160916653586565,8.888620310783237
2564,2009-07-14 17:15:00,0.7595893521141767,1.7379999925692875,2009-07-14 17:05:00,-10.639669335007587,-16.038036938209594,9.363051326322397
2565,2009-07-15 01:10:00,0.47054139055569427,0.888799993544817,2009-07-15 00:50:00,-12.340134986658295,-14.278229477319101,10.993093705854653
2566,2009-07-15 01:35:00,0.10327113607329103,-2.7907500147819517,2009-07-15 01:20:00,-12.395777742897504,-14.120624705697693,11.050109872861404
2567,2009-07-15 09:00:00,1.178767095969817,1.9356666798392934,2009-07-15 08:35:00,-12.537304452466907,-10.829121540312878,11.306179040443679
2568,2009-07-18 18:40:00,0.6601702199586661,1.020277776103467,2009-07-18 15:45:00,-2.067955492771063,-9.617646802350928,0.9140026857810564
2569,2009-07-21 04:30:00,1.8983317970558298,3.1511065623147885,2009-07-20 23:30:00,-2.120350666827916,-9.03693992501885,0.9915498248981681
2570,2009-07-21 05:45:00,1.8232732268496656,3.036666661997636,2009-07-21 05:35:00,-5.1215403128760535,-12.320305551195522,3.023596504996599
2571,2009-07-21 16:00:00,0.3049123075925976,-2.0416666547457383,2009-07-21 15:05:00,-10.67955056767645,-14.989352796525926,7.749189033642023
2574,2009-07-21 20:10:00,0.22835350764083576,-3.7713333182864717,2009-07-21 20:00:00,-12.310469314079421,-14.746559933029877,9.265107518442946
2575,2009-07-28 17:10:00,1.321415106146751,-0.5850041140821367,2009-07-28 03:45:00,-7.263383851596063,-11.669531693572923,3.753610592751492
2576,2009-07-28 19:00:00,0.7508246942036918,0.7646000007167458,2009-07-28 17:25:00,-12.064950557212367,-13.616692826871764,7.544781039083347
2577,2009-07-28 19:20:00,0.4954028637173013,1.1839999973773956,2009-07-28 19:10:00,-12.510804164704652,-13.600952231465493,7.941087218123791
2578,2009-07-29 00:05:00,0.10114133745430075,-2.1087142859186443,2009-07-28 23:35:00,-14.068367827432338,-13.102181761105006,9.425589165190484
2579,2009-07-30 20:50:00,2.49382673456988,0.261771426019924,2009-07-30 16:35:00,-7.4135354913490215,-11.581215362882292,3.437134008669089
2580,2009-07-31 11:10:00,1.2148718240825196,0.818100001066923,2009-07-31 10:50:00,-15.058201224297596,-12.101805054151624,9.972155077695808
2581,2009-07-31 12:05:00,0.7671557828876483,-1.9640000119805334,2009-07-31 11:50:00,-15.239993721550778,-11.863836132475278,10.192630670224457
2582,2009-07-31 13:15:00,0.5470400568847933,-2.6863999891281125,2009-07-31 12:55:00,-15.41855281745409,-11.557463506513892,10.428409982734264
2583,2009-07-31 16:30:00,0.34013331052556467,-0.3093333359186848,2009-07-31 16:05:00,-15.720635169779731,-10.532988018626066,10.961622979124158
2584,2009-07-31 17:55:00,0.9439721180859514,-0.2483888851271735,2009-07-31 17:15:00,-15.75372782922618,-10.060639355412548,11.115872268438585
2585,2009-07-31 18:25:00,0.14088647830417414,-0.21050000227987764,2009-07-31 18:10:00,-15.750706325537593,-9.788180819337624,11.185763616386753
2586,2009-08-02 08:55:00,0.9662496942865518,-0.029264988726098708,2009-08-01 21:25:00,-7.058881916598255,-10.54423991806398,3.0255316073620464
2587,2009-08-02 10:00:00,1.4471008198428628,-0.05930554626716498,2009-08-02 09:05:00,-11.700557212368546,-12.590906712708628,6.37929681368702
2588,2009-08-07 09:00:00,1.2211137010006885,0.6809999972581864,2009-08-07 08:45:00,-14.928621880395541,-11.336799560508556,8.42811175639617
2589,2009-08-07 11:05:00,1.4730836157193903,0.3215625003756335,2009-08-07 09:10:00,-15.340220007324858,-11.140990425364935,8.837008842149322
2590,2009-08-09 14:10:00,1.9009705171109532,-0.5408754990380032,2009-08-09 00:25:00,-8.783792523728568,-9.781917498907891,3.526323154807269
2591,2009-08-09 16:30:00,1.0935424950697201,0.381599999703467,2009-08-09 14:55:00,-14.465452833150213,-11.002582012242975,7.625977083660336
2592,2009-08-11 05:00:00,0.033605556377512606,-0.2993333334724108,2009-08-11 04:50:00,-3.2904305969758805,3.0939674567048603,3.976246533772825
2593,2009-08-11 09:25:00,0.6560609690824681,-0.14999999503294625,2009-08-11 09:15:00,-1.5778266101606235,-5.194736566734684,0.8812849892743159
2594,2009-08-11 10:45:00,0.16128073526485945,0.769857140311173,2009-08-11 10:15:00,-3.3350898042469224,-6.7229634280332755,0.12112922393882997
2595,2009-08-11 11:10:00,0.055121086150342724,0.6495000034570694,2009-08-11 10:55:00,-4.078009731596296,-7.269110029822634,0.28496311411081465
2596,2009-08-11 14:40:00,0.7139105218389475,0.9260180202556085,2009-08-11 11:40:00,-6.591366283879234,-8.743016285788219,1.7039965723060997
2597,2009-08-11 20:50:00,1.3603213062421025,-1.5803538816245315,2009-08-11 14:50:00,-10.75980846429562,-10.24176759847167,4.431643384084132
2598,2009-08-11 23:05:00,0.21800128096832697,-0.15735714023134534,2009-08-11 22:35:00,-13.967665986501336,-10.570397111913357,6.854339978025427
2599,2009-08-14 12:40:00,1.2389335286474796,-0.8173105589976037,2009-08-13 23:10:00,-12.892703036092414,-9.782026109489607,5.810557424218059
2600,2009-08-14 13:00:00,0.07579797349483913,1.7233333428700766,2009-08-14 12:50:00,-16.402448595196987,-9.344425260294042,8.73086380997227
2601,2009-08-14 14:00:00,0.3856361174048627,2.478227267843304,2009-08-14 13:10:00,-16.599720323625515,-9.21012828013299,8.941867267875743
2602,2009-08-16 12:00:00,0.8668972647894209,-0.34304301212792115,2009-08-16 04:20:00,-7.956670261585174,-8.331738404700063,2.2251819822009336
2603,2009-08-16 12:30:00,0.11082117704444866,0.2386666645606359,2009-08-16 12:20:00,-11.927640872704442,-9.489771359807461,4.706744100873751
2604,2009-08-16 13:50:00,0.30827616280906966,-0.2837222196161747,2009-08-16 13:10:00,-12.690280611799997,-9.55227680985019,5.259247632501439
2605,2009-08-18 17:00:00,0.904151488715602,1.0373829777174173,2009-08-18 12:15:00,-5.174278384273568,-6.768392879372588,0.9075173604533474
2606,2009-08-19 08:50:00,0.7354492515609365,2.753777770863639,2009-08-19 07:25:00,-17.346997680461815,-7.795322555328833,9.06396170145974
2607,2009-08-20 17:20:00,0.9389810068195507,0.5153333306312561,2009-08-20 17:10:00,-2.872233558311097,3.601789358028567,4.008161983989955
2608,2009-08-21 07:25:00,1.584916550058453,0.9391699032342624,2009-08-20 22:55:00,-9.344609143677433,-7.884269284515849,2.7089832112439103
2609,2009-08-21 08:20:00,0.4109542807142943,-2.5229999959468845,2009-08-21 07:45:00,-13.595726730497567,-8.519502432899074,5.457620467744467
2610,2009-08-21 11:15:00,1.1085695815273837,2.2056919182076897,2009-08-21 08:35:00,-14.720880124427449,-8.391361424637207,6.332572309185086
2611,2009-08-21 12:55:00,1.0409411472126913,-0.030857142752834722,2009-08-21 12:25:00,-16.095589389420812,-8.044106105791869,7.496580487476735
2612,2009-08-21 13:35:00,1.3341619483236882,-3.2140000224113465,2009-08-21 13:25:00,-16.44116569873908,-7.901009783916706,7.817087845968712
2613,2009-08-21 16:30:00,0.9272693097019138,-0.6502500019346674,2009-08-21 16:05:00,-17.387668079317745,-7.3210380369382095,8.78920106733637
2614,2009-08-23 16:10:00,0.9475439670948758,-0.10648351813437956,2009-08-23 08:40:00,-9.850931677018634,-7.584549495395517,2.8342661889985696
2615,2009-08-23 16:40:00,0.2835136695977297,-1.5689999997615813,2009-08-23 16:25:00,-13.505729084916025,-7.991759535394758,5.1798775702401505
2616,2009-08-25 20:25:00,0.42896299245082686,0.8279868412174676,2009-08-25 17:20:00,-7.301514262819189,-6.650356467215755,1.214731224545432
2617,2009-08-25 21:05:00,0.9990402073488591,-1.115000002644956,2009-08-25 20:50:00,-9.800227593784335,-7.263027782137812,2.5742819023701147
2618,2009-08-26 00:05:00,0.8119352230123196,-2.87960000038147,2009-08-25 23:45:00,-12.52503531627688,-7.495401035944122,4.296091665358657
2619,2009-08-26 00:45:00,0.656129020410674,-4.666666642824809,2009-08-26 00:35:00,-13.108931094019779,-7.484853241249411,4.697954271961492
2620,2009-08-26 03:25:00,2.593276871442365,-0.9940714179405143,2009-08-26 01:10:00,-14.235206404018205,-7.382413615265601,5.51806735879095
2621,2009-08-26 07:55:00,0.5472561807721906,-3.3939107162611823,2009-08-26 05:40:00,-16.63313115231966,-6.733485436240106,7.499960759692355
2622,2009-08-26 09:10:00,1.3135239485991985,-0.7391999942064286,2009-08-26 08:50:00,-17.468121174070006,-6.264887772720138,8.32352848846335
2623,2009-08-27 20:50:00,0.9511315391952441,-2.618000007669131,2009-08-27 20:25:00,-2.387249516036206,3.893527965259248,3.9329513943389323
2624,2009-08-28 04:30:00,1.3415002487151926,-1.1326249979097736,2009-08-28 00:55:00,-5.722128679670667,-5.750185499636136,0.6903547323811019
2625,2009-08-30 15:55:00,5.348336947759572,-1.5177053805076914,2009-08-30 07:45:00,-5.525588644251334,-4.826289896294605,1.2811746407728202
2626,2009-08-30 19:05:00,2.593553908734621,-1.4654999943553575,2009-08-30 16:10:00,-12.66276879610736,-6.49241790055634,4.053964143078883
2627,2009-08-30 20:40:00,1.4385904398334441,2.4521904605485143,2009-08-30 20:10:00,-14.749781375428842,-6.247998744310155,5.5213803619077515
2628,2009-08-30 21:20:00,0.2790539268697558,-2.4895000083105905,2009-08-30 20:50:00,-15.167074018431734,-6.1518263560329185,5.842904231226316
2629,2009-08-30 21:40:00,0.6692909993457333,-2.3703333457310993,2009-08-30 21:30:00,-15.463715795531838,-6.072830010987286,6.077800449955528
2630,2009-09-01 23:50:00,0.8634949451479396,-0.7498809505874912,2009-09-01 20:25:00,-7.982618412299781,-5.734623405161782,1.23697034927611
2634,2009-09-04 13:40:00,1.6574295565120656,1.8081078470575023,2009-09-04 09:25:00,-12.834544752061625,-5.495870712241769,3.9325821329823842
2635,2009-09-06 18:35:00,0.6774124046474175,0.8381224478766016,2009-09-06 14:35:00,-8.68391211452404,-5.089503137622966,1.4600437569471363
2636,2009-09-08 18:10:00,0.44353669672876267,-1.5563999843597411,2009-09-08 17:50:00,-1.870883691728143,4.415978653272641,4.078198085072986
2637,2009-09-09 06:55:00,1.1561917363465506,-0.23597166341232756,2009-09-08 22:40:00,-9.969343902056192,-4.579263851828597,2.2325725945691417
2638,2009-09-11 03:30:00,0.11372482090995949,1.6166666746139526,2009-09-11 03:20:00,-1.1827028723905197,4.233715272327736,3.6303563019934075
2639,2009-09-11 14:10:00,1.5117997753798014,-3.380903219227349,2009-09-11 09:05:00,-10.106817180672504,-4.313702209102737,2.0611313360438683
2640,2009-09-11 14:35:00,0.22458554871362674,-4.6849999904632575,2009-09-11 14:20:00,-13.145424580128708,-3.9887772720138126,3.822162925757338
2641,2009-09-11 16:00:00,0.4605071384808588,-3.700400004386902,2009-09-11 15:40:00,-14.258954638204363,-3.699795950400251,4.584084131219589
2642,2009-09-13 12:40:00,0.3568248816149545,-2.964000002543131,2009-09-13 12:30:00,-0.8909642651598388,4.212787108250929,3.512635379061372
2643,2009-09-13 20:45:00,2.3578828086601016,-4.4503972097072335,2009-09-13 15:50:00,-6.768885052058809,-3.8629126772353897,0.92883377805682
2644,2009-09-13 23:15:00,4.378384356396471,1.809803569587391,2009-09-13 21:00:00,-11.937181873220169,-3.7578256384958633,2.983973137206538
2645,2009-09-14 02:00:00,1.7846775198297273,-2.4739166454722485,2009-09-14 01:05:00,-14.83046879087532,-2.976207293465181,4.920028253021504
2646,2009-09-15 21:20:00,0.47400561464564994,-1.2753333379824954,2009-09-15 21:10:00,-1.398367603202009,4.652487835504631,4.105530267357296
2647,2009-09-16 10:15:00,2.0899407082275183,-0.7404615354616768,2009-09-16 01:40:00,-10.24893900245101,-3.368025789937578,2.229192072250462
